entry_id,formula,band_gap,avg_atomic_number,avg_atomic_mass,ntypes,a,b,c,volume,density,c_over_a,b_over_a
26833,NaVO2,1.769,12.5,26.48251732,3.0,3.030674281814197,3.030674,5.618325241102102,42.46796066332715,4.141969990208173,1.8538202124904386,0.999999907012707
10083,FeTe,0.0,39.0,91.7225,2.0,4.043846,4.044139270063903,5.077846,71.91862339869856,8.471174088227658,1.2556971754117243,1.000072522559935
30684,LiTiS2,0.0,14.25,29.734499999999997,3.0,3.4241080000124122,3.4241187157219013,6.196019000007182,62.91283141581418,3.13928321670739,1.8095279120824233,1.0000031294893412
16596,CuO2,0.0,15.0,31.848266666666664,2.0,3.0872240825680275,3.0665104262190273,3.7489422775220214,30.644921918562513,5.177232092604717,1.2143408373530051,0.9932905238508731
21057,AlCuSe2,0.0,27.5,62.11188464999999,3.0,4.606577233687502,4.606577233687502,4.606577233687502,69.12260118833849,5.968479734988779,1.0,1.0
20169,ScBiO3,1.047,25.6,60.386902400000004,3.0,4.045754,4.045754,4.045754,66.22140892492031,7.571177683636061,1.0,1.0
30685,LiZrSe2,0.0,27.75,64.02125,3.0,3.7254800018386893,3.725421920483772,6.694510003945473,80.46544417188284,5.284742436219224,1.7969523391996294,0.9999844096989143
11990,BaIrO3,0.0,31.400000000000002,75.50844000000001,3.0,4.052073,4.052073,4.052073,66.53218436895571,9.42286172041774,1.0,1.0
18926,KCrO2,2.912,14.75,30.773300000000003,3.0,3.0839494618941146,3.0839494618941146,6.157757899764897,48.552126263973356,4.209930304742451,1.99671167632653,1.0
18484,YbTlSe2,0.0,54.75,133.835825,3.0,4.23627321937207,4.23627321937207,7.483446070284665,109.91836914751667,8.087442270377279,1.7665163889957773,1.0
18928,SrVO3,0.0,17.0,37.31194,3.0,3.856601,3.856601,3.856601,57.36065852559825,5.400734205269717,1.0,1.0
24283,RbGdSe2,1.957,42.25,100.15944999999999,3.0,4.269623265084169,4.269623,8.324200955057488,125.52273068886343,5.300033832399578,1.9496335948725418,0.9999999379139206
13178,GaSe,0.972,32.5,74.3415,2.0,3.806641415335177,3.806642,8.386836619920887,101.56980371626445,4.861561632509033,2.2032116253803804,1.0000001535907272
5555,LaAlO3,3.615,18.8,42.77704172000001,3.0,3.779473801065037,3.779474450794581,3.7794741183238707,53.98750154993435,6.578647556340488,1.0000000839425938,1.0000001719100537
2743,Ni3S2,0.0,23.200000000000003,48.04204,2.0,4.062706088691625,4.062706452372975,4.06270624324095,67.04610099955104,5.949315708243167,1.000000038040981,1.0000000895170218
6610,NdAlO3,3.123,19.4,43.84434772,3.0,3.740239257473644,3.740239381869829,3.740239036180843,52.323164030047685,6.957267750337455,0.9999999408345869,1.0000000332588843
4619,VCl2O,0.974,16.25,34.461725,3.0,3.490276,3.628366,6.439259020890293,75.05734249616957,3.049670496809687,1.8449139898650688,1.0395642063836785
16785,CsNdTe2,1.44,54.75,133.08686297499997,3.0,4.668377183798455,4.668378,9.347544777430114,168.93178034229226,5.2327853310301835,2.002311383465469,1.0000001748362466
12273,Na3ClO,2.245,11.6,24.084341568000003,3.0,4.488367,4.488367,4.488367,90.42012058604615,2.2115094441186676,1.0,1.0
6278,RbTlO2,1.151,33.5,80.462475,3.0,3.5023096259391457,3.5023096259391457,6.66063860834695,67.41547261363752,7.927621250108714,1.901784627782844,1.0
12263,Li3BrO,4.663,10.4,23.345280000000002,3.0,3.969303,3.969303,3.969303,62.53782274374658,3.0993843256841744,1.0,1.0
11467,BaPaO3,1.848,34.199999999999996,83.272216,3.0,4.522231,4.522231,4.522231,92.48221617131964,7.475857183579644,1.0,1.0
6609,PrAlO3,3.03,19.2,43.17747772,3.0,3.756279261794043,3.756278339546871,3.7562789260410363,52.99951525066722,6.7640136246887845,0.9999999106155365,0.9999997544785391
7149,KTaO3,2.362,23.200000000000003,53.608876,3.0,3.99829,3.99829,3.99829,63.91795508419978,6.963585812595321,1.0,1.0
6392,K3BrO,1.181,20.0,42.63966,3.0,5.219704,5.219704,5.219704,142.21245279284065,2.4894029997009466,1.0,1.0
24280,RbPrSe2,2.045,41.0,96.07386249999999,3.0,4.40339,4.4033903440109645,8.377395995884044,134.0399563794718,4.760801375722642,1.9024878550126252,1.000000078124119
6126,CaTiO3,1.881,13.2,27.18864,3.0,3.852055,3.852055,3.852055,57.158054497117064,3.94938205542652,1.0,1.0
7656,SrNbO3,0.0,20.6,45.704916000000004,3.0,4.053259,4.053259,4.053259,66.59062132324824,5.69861019101276,1.0,1.0
4313,LiSnS2,0.0,21.25,47.44525,3.0,3.76151456580923,3.763901655036699,6.460207873248042,79.11508444176476,3.9832955657233047,1.7174485862606865,1.0006346085295446
21058,AlCuTe2,0.0,36.5,86.43188465,3.0,4.959515441381144,4.959515441381144,4.959515441381144,86.25866699864865,6.65549451460734,1.0,1.0
13639,ZrTaNO,0.0,32.0,75.544495,4.0,3.659684,3.659231672279442,4.47919,51.945234787760675,9.659756926838554,1.223928076850351,0.9998764025198466
18946,SrCrO3,0.0,17.200000000000003,37.52286,3.0,3.840708,3.840708,3.840708,56.65442942931617,5.498967656655436,1.0,1.0
20456,HfPbO3,2.718,35.6,86.73764,3.0,4.124279,4.124279,4.124279,70.15265476078254,10.265558763033152,1.0,1.0
13238,BaTiO3,2.206,20.400000000000002,46.63844,3.0,4.01589645651578,4.015896501953331,4.015896479645112,64.76562524498732,5.978862354878237,1.0000000057594443,1.000000011314423
16895,RbUO3,2.997,30.600000000000005,74.298982,3.0,4.357875,4.357875,4.357875,82.76072885477929,7.453798685634644,1.0,1.0
7410,LaCrO3,1.81,21.000000000000004,47.779954000000004,3.0,3.89117,3.89117,3.89117,58.9169986476646,6.733241861374532,1.0,1.0
5030,AgBiSe2,0.326,49.5,118.69215,3.0,7.031360431834369,7.031360312563352,7.031359961286721,100.18467132329927,7.8691859601190846,0.9999999330787188,0.9999999830372773
5640,NdVO3,0.0,21.400000000000002,48.63634,3.0,3.89,3.89,3.89,58.86386900000001,6.860111653489555,1.0,1.0
8047,TlBiSe2,0.322,58.0,142.820925,3.0,4.291765668227122,4.291765668227122,7.952024958308733,120.53176138078109,7.870447527023641,1.8528562771213974,1.0
20905,SrHgO2,2.394,33.5,80.05220000000001,3.0,3.816015309563105,3.816016,6.777616919598804,80.83086399907265,6.578170717290497,1.7760979371895582,1.0000001809313743
2517,KNbO3,1.727,16.8,36.000576,3.0,4.007541,4.007541,4.090639,65.6972366906551,4.549686254926377,1.0207354085709917,1.0
22278,Ca3SnO,0.0,23.6,50.98868,3.0,4.821185,4.821185,4.821185,112.0627794887575,3.7777349267494316,1.0,1.0
8436,KUO3,2.996,27.000000000000004,65.025082,3.0,4.330457,4.330457,4.330457,81.20844445494394,6.648119530268446,1.0,1.0
13573,Rb3AuO,0.24,39.6,93.87387380000001,3.0,5.531823,5.531823,5.531823,169.27967908218656,4.604251255701047,1.0,1.0
5638,CeVO3,0.0,21.000000000000004,47.81114,3.0,3.915147,3.915147,3.915147,60.012845435025895,6.6146060334332395,1.0,1.0
5639,PrVO3,0.0,21.200000000000003,47.96947,3.0,3.900597,3.900597,3.900597,59.346245280198076,6.711054648386003,1.0,1.0
19407,TlFeS2,0.0,34.75,81.089575,3.0,3.677687,3.67769,6.772701780959797,84.58161133489165,6.367928217232796,1.841565576668106,1.0000008157301044
12126,NaRhO2,1.286,18.0,39.47351732,3.0,3.135247,3.1352467744317987,5.403832953992935,43.34429325636044,6.048991714768054,1.7235748743218429,0.9999999280540891
10107,NaHoS2,2.421,27.5,63.012522319999995,3.0,3.954484,3.9544843439341117,7.057648450249559,90.44130542165085,4.627741921934039,1.7847204465233792,1.000000086973196
5255,NaCNO,4.691,8.0,16.251642320000002,4.0,5.421848366620372,5.421848395297401,5.421848348835109,54.169913192508034,1.9927288353274322,0.9999999967197049,1.0000000052891609
13212,CsYbS2,0.0,39.25,92.51886297499999,3.0,4.224555,4.22455529357446,8.267960953950858,122.10134160187486,5.032907405161042,1.9571199697840032,1.0000000694923987
6297,VS,0.0,19.5,41.503249999999994,2.0,3.165579,3.1656123047840206,6.111657,53.03981043797637,5.19743698501675,1.9306600782984724,1.000010520913874
13268,Li2NiO2,4.07,10.0,20.91484,3.0,5.012029000023245,3.081939000114539,3.081895802700669,41.227615923930905,4.211971534358297,0.614899834515398,0.6149084532631885
5628,LaTiO3,0.0,20.6,46.954134,3.0,3.932251,3.932251,3.932251,60.8028161610476,6.411641670328969,1.0,1.0
4705,CrCuSe2,0.0,30.25,68.36552499999999,3.0,3.733153826587514,3.733155,6.722475926218703,76.85243367057554,5.908654797652384,1.800749778469144,1.000000314322029
5642,CeCrO3,1.619,21.200000000000003,48.02206,3.0,3.891912,3.891912,3.891912,58.95070939512226,6.763490008707042,1.0,1.0
8209,BaMoO3,0.0,24.400000000000002,56.253040000000006,3.0,4.051336,4.051336,4.051336,66.49588790887103,7.023770461831662,1.0,1.0
13209,CsHoS2,2.299,38.5,90.491442975,3.0,4.074974862768236,4.074975,8.378564678781743,115.64207697337973,5.1975744606359475,2.0561021750916932,1.0000000336767143
13210,CsErS2,2.223,38.75,91.073612975,3.0,4.05875,4.0587503398196345,8.37412181824757,114.69602700296815,5.274159757557191,2.0632268107785823,1.0000000837251948
20168,InBiO3,0.0,31.200000000000003,74.35932,3.0,4.143597,4.143597,4.143597,71.14305816517923,8.678046683882895,1.0,1.0
5637,LaVO3,0.0,20.8,47.569034,3.0,3.914268,3.914268,3.914268,59.972433581760654,6.585545617395708,1.0,1.0
9999,NbAgO3,1.599,22.400000000000002,49.754556,3.0,3.9877,3.9877,3.9877,63.411413619132986,6.514551512051406,1.0,1.0
5644,NdCrO3,1.794,21.6,48.84726,3.0,3.86802,3.86802,3.86802,57.87168572208161,7.007985220028212,1.0,1.0
19147,Yb2SO2,0.0,34.4,82.02875999999999,3.0,3.7689550016304256,3.769025771781483,6.624697003219016,81.49744122536332,8.356824380436544,1.757701272727643,1.00001877712815
4778,RbO,2.11,22.5,50.733599999999996,2.0,4.138504,5.041254748796772,5.041254748796772,86.4205031443779,3.899311938335562,1.2181345599271551,1.2181345599271551
19719,TiPbO3,1.572,25.600000000000005,60.61304,3.0,3.950505,3.950505,3.950505,61.65351580967504,8.162577566275308,1.0,1.0
5645,SmCrO3,1.754,22.000000000000004,50.07086,3.0,3.846895,3.846895,3.846895,56.92866473640336,7.3025267349417,1.0,1.0
19211,LiMnTe2,0.0,33.0,79.26976125,3.0,4.222621003053672,4.222866664434126,7.125922001136415,110.04055159125816,4.7848010078510965,1.6875589819647945,1.0000581774637782
5643,PrCrO3,1.906,21.400000000000002,48.180389999999996,3.0,3.878346,3.878346,3.878346,58.33640390640937,6.857246469902161,1.0,1.0
8092,NaTiO2,0.0,12.25,25.71389232,3.0,2.9713884395076993,2.971388,5.725593873061641,41.76806117149339,4.089145784004343,1.9269085781360378,0.9999998520867573
6277,KTlO2,1.249,29.0,68.8701,3.0,3.464465,3.4644655093555197,6.37428602809146,62.910850912781534,7.271336506891376,1.839904870764017,1.0000001470228503
29780,YbCu2S2,1.39,32.0,72.85239999999999,3.0,3.8808050001423675,3.8808045213875437,6.329439000152304,82.55483263812185,7.326903380379718,1.63096032908639,0.9999998766351765
2061,Sb2Te3,0.204999999999999,51.6,125.264,2.0,4.325224120327177,4.325225,10.584029013973318,166.63325154125758,6.241424325735299,2.4470475331513457,1.000000203382021
5630,BaFeO3,0.0,21.200000000000003,48.23404,3.0,3.9620145670663556,3.9620139723482803,3.962014261856588,62.193930987316286,6.4390935417946435,0.9999999229660158,0.9999998498950307
8208,BaPuO3,2.125,34.8,85.86504,3.0,4.419903,4.419903,4.419903,86.3452030323624,8.256524309806666,1.0,1.0
7775,CuAgTe2,0.0,45.0,106.65355,3.0,3.167773,4.272658,7.291576,98.69010050470725,7.178121643743399,2.3017987715660184,1.3487891967006473
13475,LiCuO2,0.632,12.0,25.62145,3.0,2.709251,3.127567499230672,4.959274874745904,36.43360935887251,4.671007838757477,1.8304966482418585,1.154403006303466
23872,SrRuO3,0.0,21.200000000000003,47.33764,3.0,3.939834,3.9523733534422076,3.9523733534422076,61.54515206414925,6.3860432555709785,1.0031827111097087,1.0031827111097087
21623,NaRuO2,0.0,17.75,39.01464232,3.0,3.0304319164793982,3.030432,5.669786128583864,42.8920184764625,6.041714998127339,1.8709498463739562,1.0000000275606262
13215,KSmTe2,1.559,46.25,111.164575,3.0,4.5732332886028235,4.573233,8.630576367210884,148.8259224394979,4.961316330961899,1.8871935505060635,0.9999999368930459
6441,MgH2O2,4.612,6.0,11.663936000000001,3.0,3.1173540004394757,3.11734305054609,4.688247000891271,39.45592907608726,2.454437378477666,1.5039187080550798,0.9999964874398659
13213,CsLuS2,2.361,39.5,93.000612975,3.0,4.013987,4.0139861329911195,8.341687579723782,111.81347346394246,5.524599012776276,2.0781551060638166,0.9999997840030671
21175,NaMoO2,0.0,17.25,37.73214232,3.0,2.860628416751292,2.860628416751292,6.087794053371057,41.525279350663524,6.035426849010089,2.1281317132005335,1.0
22279,Ba3SnO,0.0,45.2,109.33807999999999,3.0,5.494178,5.494178,5.494178,165.84721258144532,5.473717367168251,1.0,1.0
13758,TlClO3,4.593,24.400000000000002,57.566900000000004,3.0,4.374757806701761,4.374758262271185,4.3747586405474985,83.25689052633261,5.740791298011347,1.000000190603863,1.0000001041359188
19000,SrTcO3,0.0,21.0,46.72364,3.0,3.952511,3.952511,3.952511,61.747483364016,6.282558044087637,1.0,1.0
10343,GdTlS2,1.831,44.25,106.44082499999999,3.0,4.061381,4.061380645689468,7.869097186695625,107.30294314868739,6.588790325933896,1.93754222681783,0.9999999127610701
29818,TlCu2Te2,0.0,48.6,117.33506,3.0,4.011679,4.011679,8.19516958905037,123.73643062440428,7.873164366422436,2.04282785064567,1.0
25072,KYbSe2,0.0,39.25,92.514575,3.0,4.300470267720962,4.30047,8.040090234948176,122.47855854605373,5.017174207655769,1.8695839604558013,0.9999999377461196
13192,NaLuS2,2.552,28.5,65.52169232,3.0,3.891315058194723,3.891315,6.967856219331739,86.49398926101799,5.031625012960349,1.7906173401863532,0.9999999850449728
14660,RbEuS2,0.0,33.0,75.39045,3.0,4.316961,4.3169622085631,8.014959745610765,122.94306459730129,4.073065465173309,1.856620837114527,1.0000002799569188
8027,AgBiTe2,0.0,58.5,143.01215000000002,3.0,4.404010399652798,4.404010399652798,7.472483637921531,118.02435703028091,8.048415373932315,1.6967452298729004,1.0
10335,DyTlS2,1.738,44.75,107.75332499999999,3.0,4.021160248824834,4.02116,7.862980917006603,105.19949136892217,6.803401941975276,1.9554010361324259,0.9999999381211346
13191,NaYbS2,0.0,28.25,65.03994232,3.0,4.026794952795337,4.026796,6.969943275756697,92.27125045315978,4.681907516469115,1.7308910330580092,1.000000260059098
13214,RbCeS2,2.404,31.75,72.42845,3.0,4.289890242971375,4.289891,8.07599313037567,122.50958599804208,3.9268852293155527,1.882564045457225,1.0000001764680637
14070,RbTiS2,0.0,22.75,49.3662,3.0,3.667734657336187,3.667735,7.933642886830992,89.07393131525049,3.681189437748932,2.1630907434817166,1.0000000934265547
24278,RbLaSe2,2.471,40.5,95.5733175,3.0,4.469180507416992,4.469181,8.365217361728087,137.6428097602645,4.612031036897966,1.8717564322687985,1.0000001102177474
4967,NaTiS2,0.0,16.25,33.746692319999994,3.0,3.536559305440812,3.536559305440812,7.0343942872012795,72.91333204327645,3.0742087612137814,1.989050282962661,1.0
4704,CrAgS2,0.790999999999999,25.75,55.998575,3.0,3.532515484476749,3.532515,7.106819313190255,73.57174179402807,5.0556270287402505,2.0118296280427903,0.9999998628521939
25071,NaYbSe2,0.0,37.25,88.48744231999999,3.0,4.17342605472027,4.17342605472027,7.333370522726163,104.47496410936184,5.625725027379959,1.7571583697839575,1.0
5379,AgCNO,0.0,17.0,37.471250000000005,4.0,4.139244,3.102113473404382,3.102113473404382,39.83152238215725,6.248566046688835,0.7494396255462066,0.7494396255462066
20960,CdH2O2,1.911,13.200000000000003,29.285136,3.0,3.4923760009910163,3.492408824127124,4.614294001984377,48.73945127537309,4.988680749798133,1.3212477696201665,1.0000093985115286
4461,AgNO2,1.445,17.5,38.468424999999996,3.0,3.392586,4.354213604332589,4.354213604332589,53.60484773953784,4.7666078965618235,1.2834497354916246,1.2834497354916246
19148,Lu2SO2,3.285,34.800000000000004,82.79956,3.0,3.6838110006191958,3.6839175033701554,6.445149000271599,75.74721304936925,9.075707127321865,1.749587315741297,1.0000289110247356
16782,KLaTe2,1.817,45.0,108.30094249999999,3.0,4.704677,4.704677424417215,8.631952518440425,157.05690412889655,4.580198424757321,1.83475986097248,1.0000000902117647
4364,MnH2O2,1.806,8.600000000000001,17.790545,3.0,3.318936000016421,3.3189302655387323,4.664514000030978,44.49736315958168,3.3195107453820056,1.4054245095439923,0.9999982721939535
2062,Sb2Te2Se,0.143,48.0,115.536,3.0,4.23710922176441,4.237109,10.50319999319036,158.81094249500083,6.040265200012284,2.478859864937972,0.9999999476613894
15020,OsCl2O,0.0,29.5,69.28384999999999,3.0,3.601091,3.728541,6.141557035324593,74.7588568617713,6.15571423104647,1.7054712128420506,1.0353920520197908
11567,TlIO3,2.587,31.6,75.85719399999999,3.0,4.466175548703164,4.466175975490442,4.466175548703164,89.0652183594437,7.071438021253538,1.0,1.0000000955598978
5683,LaFeO3,0.0,21.400000000000002,48.54973400000001,3.0,3.907681,3.907681,3.907681,59.67017475696551,6.7553623247318155,1.0,1.0
5684,LaMnO3,0.0,21.2,48.368343,3.0,3.899946,3.899946,3.899946,59.31653601411704,6.770247273990175,1.0,1.0
5696,SrHfO3,3.85,26.8,62.82164,3.0,4.101289,4.101289,4.101289,68.98602470885001,7.560791336643347,1.0,1.0
12884,SrMoO3,0.0,20.8,46.311640000000004,3.0,3.981077,3.981077,3.981077,63.095986183201504,6.094071288660867,1.0,1.0
23143,CeAlO3,3.139,19.0,43.01914772000001,3.0,3.782837,3.782837,3.782837,54.13185186600624,6.598238656006568,1.0,1.0
16784,KGdTe2,1.46,46.75,112.887075,3.0,4.529238,4.529237854693216,8.617809108113558,145.88245985232317,5.139847480042803,1.902706174441166,0.9999999679180506
18831,KErS2,2.618,29.75,67.621825,3.0,4.010231318378031,4.010232,7.700603393697211,102.28678402504002,4.391131597086194,1.9202392037603906,1.0000001699707362
5651,CaZrO3,3.453,16.8,35.860040000000005,3.0,4.123105,4.123105,4.123105,70.09276372900437,4.247727886951147,1.0,1.0
13911,Rb3BrO,0.48,30.8,70.46135999999998,3.0,5.494971,5.494971,5.494971,165.91903542168882,3.525931814630783,1.0,1.0
6483,KScO2,3.912,14.0,29.013253000000002,3.0,3.2094125861168115,3.209412,6.37041869646933,54.36933708803178,3.544471402691841,1.9849173409571308,0.9999998173756737
4703,CrCuS2,0.354,21.25,44.918025,3.0,3.5135136704320646,3.5135136704320646,6.449405156883385,65.4505299501009,4.558443482006384,1.8355998472862884,1.0
13865,TlBrO3,3.143,28.0,66.4571,3.0,4.412977188902747,4.412976882244569,4.412977435471883,85.69403223707845,6.4388737509643414,1.0000000558736484,0.9999999305099109
15265,NaO3,0.0,8.75,17.74699232,2.0,3.055237,4.202211340987504,4.202211340987504,46.8059155639835,2.518448683085658,1.375412559152532,1.375412559152532
18862,TlInS2,0.819,40.5,95.832825,3.0,3.9008337055980737,3.900833,7.81875058124826,98.66761993447082,6.45132212992107,2.004379363833838,0.9999998191160847
25799,Yb3PbO,0.0,60.00000000000001,148.46388000000002,3.0,4.77731,4.77731,4.77731,109.03106915820888,11.305496450086375,1.0,1.0
20086,AlBiO3,1.819,24.000000000000004,56.79202772000001,3.0,3.753518,3.753518,3.753518,52.88292990218491,8.916429271853874,1.0,1.0
20087,GaBiO3,1.469,27.6,65.34032,3.0,3.857206,3.857206,3.857206,57.38765792951771,9.453265567048613,1.0,1.0
5220,SrSnO3,1.719,22.400000000000002,50.865640000000006,3.0,4.065664,4.065664,4.065664,67.20389625821947,6.284187910852665,1.0,1.0
5694,CaSnO3,1.996,18.8,41.357240000000004,3.0,4.02525,4.02525,4.02525,65.21966684845312,5.264923612863396,1.0,1.0
13624,Hf3Te2,0.0,64.0,158.13400000000001,2.0,3.703695,3.703695,9.372770045750189,123.44869276577916,10.635498814993786,2.5306538593891204,1.0
15722,CrAuS2,0.625,33.75,78.27316725,3.0,3.536107689507914,3.5361190000141396,7.433414327983407,77.40010554385316,6.7170788129271015,2.1021459131573685,1.0000031985751618
25798,Yb3SnO,0.0,53.6,130.76588,3.0,4.744702,4.744702,4.744702,106.81366645674849,10.164516387499463,1.0,1.0
13208,CsDyS2,2.253,38.25,89.883862975,3.0,4.089147092548885,4.089147092548885,8.393853880114305,116.64385612207846,5.118337856705615,2.0527150748402576,1.0
16880,BaTbO3,0.0,29.000000000000004,68.85011,3.0,4.388917,4.388236,4.390122,84.55200938964549,6.760826760933287,1.0002745552034817,0.9998448364368704
22638,Ag3SI,0.751,42.0,96.51481399999999,3.0,5.000129,5.000129,5.000129,125.00967524961717,6.410168615210355,1.0,1.0
5222,BaSnO3,1.013,26.000000000000004,60.80704000000001,3.0,4.139798,4.139798,4.139798,70.94755790917743,7.11599303492868,1.0,1.0
4199,SrTiO3,1.887,16.8,36.69704,3.0,3.913489,3.913489,3.913489,59.93663437588136,5.083440976312237,1.0,1.0
22643,Sr3SnO,0.0,34.4,79.51388,3.0,5.150847,5.150847,5.150847,136.65827975707668,4.830878322781582,1.0,1.0
5219,SrZrO3,3.553,20.400000000000002,45.36844,3.0,4.152448,4.152448,4.152448,71.59993166383492,5.260903562705847,1.0,1.0
5221,BaZrO3,3.317,24.000000000000004,55.30984,3.0,4.214911,4.214911,4.214911,74.87989489308534,6.132764365311319,1.0,1.0
5331,K2HgO2,2.267,26.8,62.15708000000001,3.0,3.892186,3.892186,7.539825000066448,106.34029657658031,4.8530172978997115,1.937169755008226,1.0
13400,RbBrO3,3.761,19.2,42.674,3.0,4.430228000477853,4.430227908212511,4.430228131128915,86.73218087152773,4.085095261933765,1.0000000294908213,0.9999999791736809
5679,BaThO3,3.273,34.0,83.472652,3.0,4.601609,4.601609,4.601609,97.4381750507233,7.112694781085917,1.0,1.0
21173,KTiS2,0.0,18.25,37.773825,3.0,3.6368554059881184,3.636856,7.589991537130064,83.54774896579944,3.003068926284233,2.0869654385030176,1.000000163331179
7406,Te3As2,0.36,44.4,106.52864,2.0,4.092998000029806,4.093014777651554,10.296002781133366,145.3893175062513,6.083492642824596,2.5155162013415078,1.0000040991033339
19146,Er2SO2,3.295,33.6,79.71636,3.0,3.7449220014885487,3.745081869008607,6.522443000771873,79.22071991380389,8.354640702338921,1.7416765951812354,1.0000426891454601
16616,Zr2SN2,0.825,22.0,48.505280000000006,3.0,3.6273650020264023,3.6275549373860625,6.452437000851228,73.5278885246503,5.4771675146023755,1.778822091861894,1.000052361799696
6770,K3IO,1.314,23.6,52.039754,3.0,5.317253,5.317253,5.317253,150.33564833517477,2.8740370501254926,1.0,1.0
16709,KIO3,2.3,19.200000000000003,42.800194000000005,3.0,4.385925039437063,4.385925039437063,4.385925018606223,84.34577370371377,4.21309753728811,0.9999999952505253,1.0
16739,KCu2Se2,0.0,29.000000000000004,64.82206000000001,3.0,3.990719695851489,3.990719695851489,7.36407440485673,108.36585386063517,4.966488950306576,1.8452998371476645,1.0
13401,CsBrO3,4.077,22.8,52.16153038,3.0,4.592696967405862,4.592696697096707,4.592696072621723,96.83142885603817,4.472528192237158,0.9999998051723975,0.999999941143699
16327,Pr2SeO2,2.469,33.6,78.55481999999999,3.0,4.025634000473094,4.025729611347613,7.080871000224902,99.37857474026744,6.562951219762438,1.758945547308264,1.0000237505134615
17034,Ba3PbO,0.0,51.6,127.03608,3.0,5.518231,5.518231,5.518231,168.03495340388233,6.276919466136882,1.0,1.0
13200,CsLaS2,2.601,36.0,83.98523047500001,3.0,4.34729842797133,4.347299,8.417296527102927,131.49880851168348,4.242190723837538,1.9362131830988343,1.000000131582563
3756,Li2PdO2,1.239,13.600000000000001,30.460160000000002,3.0,3.001217,3.734762,5.208600979998468,51.84079948943744,4.878424544345612,1.7354962936696905,1.2444158486374026
16345,Nd2TeS2,1.812,40.8,96.0428,3.0,4.651204003468564,4.651489562268091,7.752850001196205,145.25816148137588,5.489633768664959,1.6668479807410375,1.0000613945978964
24279,RbCeSe2,1.945,40.75,95.87594999999999,3.0,4.441969252751419,4.441969,8.389903318001227,136.50161347057767,4.665315132824757,1.8887801424569524,0.9999999430992417
27373,In2Se3,0.166,40.0,93.3032,2.0,4.007399006254056,4.007588852254183,9.670168014845657,134.4941959643085,5.759862265594426,2.4130784081530514,1.0000473738701412
20293,Tb2O3,4.338,30.8,73.16978,2.0,3.6844790049005574,3.6847624339657234,5.821446002649513,68.44408774410627,8.875951331876996,1.5799916337986113,1.0000769251405122
3855,FeBiO3,0.0,26.6,62.56472,3.0,3.9094212039984897,3.9094215540482455,3.9094213434719465,59.749610493140544,8.693877754062308,1.000000035676242,1.0000000895400463
5500,NaWO3,0.0,21.8,50.965593856000005,3.0,3.885385,3.885385,3.885385,58.65461352749443,7.214296939227678,1.0,1.0
20294,Dy2O3,4.402,31.200000000000003,74.59964,2.0,3.6539220049946333,3.654205803705369,5.818444002814241,67.27884131764348,9.206134820493817,1.5923831967023026,1.0000776696137323
20292,Gd2O3,4.256,30.400000000000002,72.49964,2.0,3.704623006074167,3.704938495846051,5.8744990034280375,69.8255214778115,8.62066491983816,1.5857211364816615,1.0000851611004322
20297,Tm2O3,4.468,32.4,77.173324,2.0,3.584705005238367,3.5849918749771246,5.7374120030126825,63.852315307247544,10.034821679040656,1.6005255647615473,1.0000800260379412
5204,KErO2,4.274,25.75,59.58902499999999,3.0,3.4174114741513058,3.417411,6.471479269422177,62.33664237758792,6.34938940034578,1.893678685862472,0.9999998612542536
20295,Ho2O3,4.468,31.6,75.57176799999999,2.0,3.630886005812906,3.631190185357137,5.791920003323941,66.13062819937117,9.488029729056125,1.5951808991114853,1.0000837755698593
16783,KNdTe2,1.462,45.75,109.635075,3.0,4.621262615273233,4.621263,8.650123396737644,152.18273162520325,4.785124394003824,1.8718095284498788,1.00000008325144
17033,Sr3PbO,0.0,40.800000000000004,97.21188000000001,3.0,5.183529,5.183529,5.183529,139.27610019543874,5.795112172032561,1.0,1.0
6899,Li2MnO2,2.92,9.4,20.163769000000002,3.0,3.181134000581554,3.181205817553149,5.238356000685138,45.90881195268762,3.6466557047571113,1.6466945434324665,1.0000225759026755
5247,TaSnO3,0.0,29.400000000000002,69.531216,3.0,4.039402,4.039402,4.039402,65.90998738354664,8.758862295453717,1.0,1.0
2694,RbClO3,5.25,15.600000000000001,33.7838,3.0,4.380267159709554,4.380267557575564,4.380267159709554,83.69606084826435,3.351371571613387,1.0,1.0000000908314484
5233,Ni3Se2,0.0,30.400000000000002,66.80004,2.0,4.229999827163827,4.230000167879075,4.22999963929963,75.6662523090032,7.3298249114037555,0.9999999555876586,1.0000000805473432
3856,Bi2Te3,0.0,64.4,160.15215999999998,2.0,4.446488376181816,4.446488376181816,10.174485486889104,168.5751066059377,7.887846669840388,2.288206923330788,1.0
17032,Ca3PbO,0.0,30.000000000000004,68.68668,3.0,4.901952,4.901952,4.901952,117.78965857890648,4.841550482039984,1.0,1.0
7321,CaSiO3,4.027,11.600000000000001,23.23234,3.0,3.570792,3.570792,3.570792,45.52958160089423,4.236609131465768,1.0,1.0
24061,ZrPbO3,2.761,29.200000000000003,69.28443999999999,3.0,4.175623,4.175623,4.175623,72.80544207468253,7.901162070427908,1.0,1.0
14248,K3AuO,0.658,28.800000000000004,66.05217379999999,3.0,5.259075,5.259075,5.259075,145.45481191097107,3.7703192400787504,1.0,1.0
